lat,long,time
43.656,-79.393,120
43.656,-79.390,60
43.656,-79.387,120
43.659,-79.393,60
43.659,-79.390,180
43.659,-79.387,180
43.662,-79.393,300
43.662,-79.390,240
43.662,-79.387,240
43.665,-79.393,240
43.665,-79.390,360
43.665,-79.387,300
